customer_id,month,feature,active_users,total_seats,usage_percentage,feature_requests,login_frequency
CUST_0116,2023-07,Mobile_App,18,25,73.5,0,18.1
CUST_0116,2023-07,Admin_Console,12,25,51.3,1,17.0
CUST_0116,2023-08,Email_Security,14,25,59.0,2,16.4
CUST_0116,2023-08,Threat_Intelligence,15,25,60.1,0,15.6
CUST_0116,2023-08,Archive,14,25,56.8,0,8.1
CUST_0116,2023-08,Continuity,13,25,53.9,1,6.0
CUST_0116,2023-08,API_Access,21,25,86.8,0,19.8
CUST_0116,2023-08,Mobile_App,16,25,66.4,0,17.7
CUST_0116,2023-08,Admin_Console,10,25,40.3,0,6.5
CUST_0116,2023-09,Email_Security,21,25,86.4,0,6.9
CUST_0116,2023-09,Threat_Intelligence,16,25,65.8,0,22.2
CUST_0116,2023-09,Archive,8,25,32.1,2,18.8
CUST_0116,2023-09,Continuity,18,25,73.4,0,23.0
CUST_0116,2023-09,API_Access,19,25,79.8,1,20.8
CUST_0116,2023-09,Mobile_App,10,25,40.7,1,14.8
CUST_0116,2023-09,Admin_Console,17,25,68.8,1,22.8
CUST_0116,2023-10,Email_Security,7,25,31.6,0,24.5
CUST_0116,2023-10,Threat_Intelligence,22,25,89.8,1,19.9
CUST_0116,2023-10,Archive,8,25,33.2,0,15.0
CUST_0116,2023-10,Continuity,10,25,42.1,0,20.2
CUST_0116,2023-10,API_Access,9,25,39.0,1,18.4
CUST_0116,2023-10,Mobile_App,9,25,37.1,1,23.7
CUST_0116,2023-10,Admin_Console,12,25,49.9,0,7.8
CUST_0116,2023-11,Email_Security,15,25,63.3,1,20.6
CUST_0116,2023-11,Threat_Intelligence,20,25,82.8,0,9.2
CUST_0116,2023-11,Archive,21,25,87.3,0,8.7
CUST_0116,2023-11,Continuity,13,25,53.4,0,15.0
CUST_0116,2023-11,API_Access,12,25,50.8,0,21.5
CUST_0116,2023-11,Mobile_App,18,25,72.5,0,9.3
CUST_0116,2023-11,Admin_Console,20,25,81.1,0,23.9
CUST_0116,2023-12,Email_Security,20,25,83.5,0,7.5
CUST_0116,2023-12,Threat_Intelligence,10,25,40.5,0,14.2
CUST_0116,2023-12,Archive,9,25,37.0,0,24.3
CUST_0116,2023-12,Continuity,8,25,35.5,2,10.6
CUST_0116,2023-12,API_Access,10,25,40.5,0,18.1
CUST_0116,2023-12,Mobile_App,14,25,59.7,1,7.9
CUST_0116,2023-12,Admin_Console,12,25,48.9,0,14.8
CUST_0116,2024-01,Email_Security,17,25,72.0,1,22.3
CUST_0116,2024-01,Threat_Intelligence,10,25,40.8,0,20.7
CUST_0116,2024-01,Archive,17,25,70.6,2,11.2
CUST_0116,2024-01,Continuity,9,25,39.1,0,17.2
CUST_0116,2024-01,API_Access,10,25,41.1,0,13.8
CUST_0116,2024-01,Mobile_App,11,25,44.3,1,14.6
CUST_0116,2024-01,Admin_Console,9,25,36.7,0,18.0
CUST_0116,2024-02,Email_Security,14,25,57.3,1,17.4
CUST_0116,2024-02,Threat_Intelligence,16,25,67.0,0,7.9
CUST_0116,2024-02,Archive,8,25,33.0,0,22.2
CUST_0116,2024-02,Continuity,12,25,49.8,0,16.3
CUST_0116,2024-02,API_Access,17,25,69.8,0,21.9
CUST_0116,2024-02,Mobile_App,12,25,49.8,2,24.0
CUST_0116,2024-02,Admin_Console,21,25,84.2,0,21.1
CUST_0116,2024-03,Email_Security,7,25,30.1,0,20.3
CUST_0116,2024-03,Threat_Intelligence,12,25,51.8,0,18.8
CUST_0116,2024-03,Archive,18,25,74.4,0,15.9
CUST_0116,2024-03,Continuity,14,25,59.7,1,21.0
CUST_0116,2024-03,API_Access,18,25,72.4,0,9.5
CUST_0116,2024-03,Mobile_App,11,25,47.7,0,20.7
CUST_0116,2024-03,Admin_Console,14,25,59.3,0,14.2
CUST_0116,2024-04,Email_Security,12,25,50.9,0,8.0
CUST_0116,2024-04,Threat_Intelligence,15,25,61.2,0,17.5
CUST_0116,2024-04,Archive,13,25,55.3,0,18.6
CUST_0116,2024-04,Continuity,21,25,84.3,1,7.6
CUST_0116,2024-04,API_Access,9,25,38.9,0,9.8
CUST_0116,2024-04,Mobile_App,9,25,36.2,0,18.2
CUST_0116,2024-04,Admin_Console,17,25,68.2,1,9.8
CUST_0116,2024-05,Email_Security,10,25,42.4,0,7.1
CUST_0116,2024-05,Threat_Intelligence,14,25,58.5,0,8.8
CUST_0116,2024-05,Archive,21,25,86.7,1,18.5
CUST_0116,2024-05,Continuity,10,25,40.7,0,10.2
CUST_0116,2024-05,API_Access,22,25,88.5,0,10.6
CUST_0116,2024-05,Mobile_App,15,25,61.5,0,20.5
CUST_0116,2024-05,Admin_Console,11,25,47.3,0,19.6
CUST_0116,2024-06,Email_Security,9,25,36.2,0,9.2
CUST_0116,2024-06,Threat_Intelligence,19,25,79.4,1,7.5
CUST_0116,2024-06,Archive,10,25,43.7,0,8.4
CUST_0116,2024-06,Continuity,8,25,32.0,0,14.7
CUST_0116,2024-06,API_Access,11,25,45.0,0,20.1
CUST_0116,2024-06,Mobile_App,20,25,83.2,0,22.2
CUST_0116,2024-06,Admin_Console,14,25,58.5,2,23.8
CUST_0117,2023-07,Email_Security,1,5,-4.6,0,19.4
CUST_0117,2023-07,Threat_Intelligence,1,5,-2.9,0,16.7
CUST_0117,2023-07,Archive,1,5,-4.9,1,10.0
CUST_0117,2023-07,Continuity,1,5,-1.9,2,15.5
CUST_0117,2023-07,API_Access,1,5,-3.1,1,22.6
CUST_0117,2023-07,Mobile_App,1,5,-5.3,0,9.1
CUST_0117,2023-07,Admin_Console,1,5,-4.1,0,7.5
CUST_0117,2023-08,Email_Security,1,5,9.7,1,7.2
CUST_0117,2023-08,Threat_Intelligence,1,5,8.8,1,19.8
CUST_0117,2023-08,Archive,1,5,4.6,1,12.5
CUST_0117,2023-08,Continuity,1,5,3.7,0,5.1
CUST_0117,2023-08,API_Access,1,5,10.0,1,16.9
CUST_0117,2023-08,Mobile_App,1,5,6.3,0,12.4
CUST_0117,2023-08,Admin_Console,1,5,7.5,0,6.5
CUST_0117,2023-09,Email_Security,1,5,16.1,0,15.9
CUST_0117,2023-09,Threat_Intelligence,1,5,13.1,0,17.0
CUST_0117,2023-09,Archive,1,5,18.0,1,20.5
CUST_0117,2023-09,Continuity,1,5,12.7,0,5.1
CUST_0117,2023-09,API_Access,1,5,16.1,0,10.6
CUST_0117,2023-09,Mobile_App,1,5,19.6,0,22.8
CUST_0117,2023-09,Admin_Console,1,5,22.2,1,15.9
CUST_0117,2023-10,Email_Security,1,5,16.1,1,20.9
CUST_0117,2023-10,Threat_Intelligence,1,5,25.5,0,18.4
CUST_0117,2023-10,Archive,1,5,29.0,1,12.9
CUST_0117,2023-10,Continuity,1,5,21.8,0,12.3
CUST_0117,2023-10,API_Access,1,5,21.8,2,13.8
CUST_0117,2023-10,Mobile_App,1,5,26.7,0,24.7
CUST_0117,2023-10,Admin_Console,1,5,13.9,0,23.3
CUST_0117,2023-11,Email_Security,2,5,52.9,0,11.4
CUST_0117,2023-11,Threat_Intelligence,2,5,53.9,1,15.4
CUST_0117,2023-11,Archive,2,5,50.6,0,23.3
CUST_0117,2023-11,Continuity,1,5,39.3,1,7.0
CUST_0117,2023-11,API_Access,1,5,23.3,0,15.2
CUST_0117,2023-11,Mobile_App,2,5,43.6,3,21.2
CUST_0117,2023-11,Admin_Console,1,5,39.7,1,19.9
CUST_0117,2023-12,Email_Security,2,5,48.2,0,11.4
CUST_0117,2023-12,Threat_Intelligence,3,5,61.8,1,7.7
CUST_0117,2023-12,Archive,3,5,66.8,1,10.6
CUST_0117,2023-12,Continuity,2,5,46.4,0,24.5
CUST_0117,2023-12,API_Access,2,5,59.8,1,24.2
CUST_0117,2023-12,Mobile_App,2,5,48.1,1,19.7
CUST_0117,2023-12,Admin_Console,1,5,34.0,1,6.4
CUST_0117,2024-01,Email_Security,2,5,50.2,0,20.4
CUST_0117,2024-01,Threat_Intelligence,1,5,34.6,0,22.7
CUST_0117,2024-01,Archive,3,5,75.4,2,9.7
CUST_0117,2024-01,Continuity,3,5,71.7,0,13.9
CUST_0117,2024-01,API_Access,1,5,29.8,0,13.2
CUST_0117,2024-01,Mobile_App,3,5,68.1,0,14.9
CUST_0117,2024-01,Admin_Console,3,5,66.0,0,18.3
CUST_0117,2024-02,Email_Security,2,5,54.1,0,20.3
CUST_0117,2024-02,Threat_Intelligence,2,5,44.0,2,7.0
CUST_0117,2024-02,Archive,3,5,77.3,0,6.4
CUST_0117,2024-02,Continuity,2,5,55.8,1,6.9
CUST_0117,2024-02,API_Access,1,5,36.3,0,24.3
CUST_0117,2024-02,Mobile_App,2,5,49.9,0,19.9
CUST_0117,2024-02,Admin_Console,1,5,31.5,0,9.9
CUST_0117,2024-03,Email_Security,2,5,42.3,1,7.3
CUST_0117,2024-03,Threat_Intelligence,2,5,41.4,0,18.7
CUST_0117,2024-03,Archive,2,5,43.8,0,14.9
CUST_0117,2024-03,Continuity,1,5,34.6,1,14.3
CUST_0117,2024-03,API_Access,3,5,76.4,0,9.3
CUST_0117,2024-03,Mobile_App,3,5,64.3,4,18.0
CUST_0117,2024-03,Admin_Console,1,5,31.6,0,7.0
CUST_0117,2024-04,Email_Security,3,5,62.3,0,7.7
CUST_0117,2024-04,Threat_Intelligence,1,5,33.1,0,5.3
CUST_0117,2024-04,Archive,4,5,89.1,2,12.4
CUST_0117,2024-04,Continuity,1,5,37.8,0,14.5
CUST_0117,2024-04,API_Access,3,5,78.4,2,12.8
CUST_0117,2024-04,Mobile_App,3,5,79.7,1,14.0
CUST_0117,2024-04,Admin_Console,3,5,71.6,0,7.5
CUST_0117,2024-05,Email_Security,2,5,55.9,1,10.4
CUST_0117,2024-05,Threat_Intelligence,2,5,58.7,0,7.9
CUST_0117,2024-05,Archive,4,5,82.7,0,23.4
CUST_0117,2024-05,Continuity,1,5,33.6,2,13.5
CUST_0117,2024-05,API_Access,2,5,49.7,0,7.7
CUST_0117,2024-05,Mobile_App,3,5,69.6,0,5.5
CUST_0117,2024-05,Admin_Console,3,5,73.0,0,9.4
CUST_0117,2024-06,Email_Security,3,5,78.4,0,23.8
CUST_0117,2024-06,Threat_Intelligence,3,5,67.5,0,7.4
CUST_0117,2024-06,Archive,1,5,31.5,0,14.0
CUST_0117,2024-06,Continuity,1,5,39.5,0,22.9
CUST_0117,2024-06,API_Access,3,5,73.7,0,17.4
CUST_0117,2024-06,Mobile_App,2,5,58.6,1,21.3
CUST_0117,2024-06,Admin_Console,4,5,88.2,0,5.5
CUST_0119,2022-12,Email_Security,1,5,-6.6,0,18.9
CUST_0119,2022-12,Threat_Intelligence,1,5,-10.8,0,5.2
CUST_0119,2022-12,Archive,1,5,-13.3,0,7.0
CUST_0119,2022-12,Continuity,1,5,-9.9,2,21.0
CUST_0119,2022-12,API_Access,1,5,-13.2,0,13.3
CUST_0119,2022-12,Mobile_App,1,5,-12.2,0,23.8
CUST_0119,2022-12,Admin_Console,1,5,-11.2,1,10.6
CUST_0119,2023-01,Email_Security,1,5,1.2,0,24.0
CUST_0119,2023-01,Threat_Intelligence,1,5,1.3,2,24.9
CUST_0119,2023-01,Archive,1,5,1.6,2,15.8
CUST_0119,2023-01,Continuity,1,5,0.8,0,19.6
CUST_0119,2023-01,API_Access,1,5,1.0,1,24.9
CUST_0119,2023-01,Mobile_App,1,5,0.7,1,11.3
CUST_0119,2023-01,Admin_Console,1,5,0.7,0,24.2
CUST_0119,2023-02,Email_Security,1,10,10.1,0,6.7
CUST_0119,2023-02,Threat_Intelligence,1,10,16.3,0,12.4
CUST_0119,2023-02,Archive,1,10,13.9,0,11.5
CUST_0119,2023-02,Continuity,1,10,11.5,1,24.7
CUST_0119,2023-02,API_Access,1,10,5.9,1,20.7
CUST_0119,2023-02,Mobile_App,1,10,6.4,0,19.6
CUST_0119,2023-02,Admin_Console,1,10,13.4,0,21.0
CUST_0119,2023-03,Email_Security,2,10,23.1,1,16.9
CUST_0119,2023-03,Threat_Intelligence,1,10,15.6,3,23.5
CUST_0119,2023-03,Archive,1,10,11.0,3,9.5
CUST_0119,2023-03,Continuity,1,10,15.9,1,17.6
CUST_0119,2023-03,API_Access,1,10,16.9,1,5.7
CUST_0119,2023-03,Mobile_App,2,10,26.0,0,15.8
CUST_0119,2023-03,Admin_Console,1,10,18.6,0,14.6
CUST_0119,2023-04,Email_Security,3,10,33.6,0,21.9
CUST_0119,2023-04,Threat_Intelligence,4,10,40.2,0,10.4
CUST_0119,2023-04,Archive,2,10,29.2,1,11.2
CUST_0119,2023-04,Continuity,2,10,23.7,0,24.5
CUST_0119,2023-04,API_Access,1,10,16.1,0,22.8
CUST_0119,2023-04,Mobile_App,1,10,16.8,0,10.9
CUST_0119,2023-04,Admin_Console,2,10,28.6,0,22.0
CUST_0119,2023-05,Email_Security,3,10,31.1,0,14.2
CUST_0119,2023-05,Threat_Intelligence,4,10,42.5,0,9.2
CUST_0119,2023-05,Archive,5,10,50.9,1,15.7
CUST_0119,2023-05,Continuity,3,10,38.9,0,8.4
CUST_0119,2023-05,API_Access,3,10,37.5,0,10.6
CUST_0119,2023-05,Mobile_App,5,10,57.7,1,16.6
CUST_0119,2023-05,Admin_Console,2,10,26.5,0,10.6
CUST_0119,2023-06,Email_Security,4,10,47.8,0,11.3
CUST_0119,2023-06,Threat_Intelligence,4,10,47.6,0,6.7
CUST_0119,2023-06,Archive,3,10,35.8,0,5.8
CUST_0119,2023-06,Continuity,5,10,50.1,0,11.6
CUST_0119,2023-06,API_Access,2,10,29.9,0,24.8
CUST_0119,2023-06,Mobile_App,3,10,31.6,0,18.4
CUST_0119,2023-06,Admin_Console,3,10,31.3,0,21.3
CUST_0119,2023-07,Email_Security,5,10,51.2,2,18.6
CUST_0119,2023-07,Threat_Intelligence,5,10,52.4,1,16.1
CUST_0119,2023-07,Archive,3,10,37.1,1,16.3
CUST_0119,2023-07,Continuity,6,10,66.1,1,11.2
CUST_0119,2023-07,API_Access,3,10,36.5,0,23.8
CUST_0119,2023-07,Mobile_App,5,10,56.4,0,21.8
CUST_0119,2023-07,Admin_Console,8,10,81.0,0,20.5
CUST_0119,2023-08,Email_Security,4,10,45.4,0,17.6
CUST_0119,2023-08,Threat_Intelligence,7,10,71.0,0,14.6
CUST_0119,2023-08,Archive,7,10,78.2,1,22.1
CUST_0119,2023-08,Continuity,8,10,88.2,0,18.2
CUST_0119,2023-08,API_Access,8,10,82.7,0,21.4
CUST_0119,2023-08,Mobile_App,7,10,80.0,0,7.0
CUST_0119,2023-08,Admin_Console,3,10,32.4,0,24.2
CUST_0119,2023-09,Email_Security,4,10,43.7,1,21.5
CUST_0119,2023-09,Threat_Intelligence,7,10,72.0,0,7.4
CUST_0119,2023-09,Archive,5,10,57.5,1,14.4
CUST_0119,2023-09,Continuity,3,10,39.7,1,11.1
CUST_0119,2023-09,API_Access,5,10,52.5,0,13.3
CUST_0119,2023-09,Mobile_App,4,10,45.2,0,10.9
CUST_0119,2023-09,Admin_Console,5,10,52.8,0,13.4
CUST_0119,2023-10,Email_Security,5,10,51.9,0,24.0
CUST_0119,2023-10,Threat_Intelligence,6,10,60.3,2,23.1
CUST_0119,2023-10,Archive,4,10,40.8,1,18.7
CUST_0119,2023-10,Continuity,3,10,35.0,1,18.3
CUST_0119,2023-10,API_Access,4,10,43.7,1,15.2
CUST_0119,2023-10,Mobile_App,7,10,76.4,1,22.3
CUST_0119,2023-10,Admin_Console,8,10,81.4,0,20.9
CUST_0119,2023-11,Email_Security,8,10,81.8,0,17.7
CUST_0119,2023-11,Threat_Intelligence,4,10,46.3,0,19.9
CUST_0119,2023-11,Archive,7,10,70.8,0,20.3
CUST_0119,2023-11,Continuity,8,10,86.0,2,16.9
CUST_0119,2023-11,API_Access,7,10,72.6,0,20.6
CUST_0119,2023-11,Mobile_App,5,10,57.5,1,19.3
CUST_0119,2023-11,Admin_Console,8,10,88.7,0,6.8
CUST_0119,2023-12,Email_Security,12,15,81.6,2,23.3
CUST_0119,2023-12,Threat_Intelligence,7,15,48.0,0,15.6
CUST_0119,2023-12,Archive,12,15,85.2,1,24.8
CUST_0119,2023-12,Continuity,4,15,31.2,1,5.1
CUST_0119,2023-12,API_Access,10,15,69.6,1,12.7
CUST_0119,2023-12,Mobile_App,12,15,81.0,1,22.3
CUST_0119,2023-12,Admin_Console,6,15,45.3,0,13.1
CUST_0119,2024-01,Email_Security,12,15,82.9,1,20.9
CUST_0119,2024-01,Threat_Intelligence,5,15,39.3,0,20.0
CUST_0119,2024-01,Archive,9,15,63.6,1,21.9
CUST_0119,2024-01,Continuity,9,15,60.2,1,16.2
CUST_0119,2024-01,API_Access,10,15,68.6,0,14.5
CUST_0119,2024-01,Mobile_App,6,15,44.6,1,12.9
CUST_0119,2024-01,Admin_Console,10,15,68.3,1,21.1
CUST_0119,2024-02,Email_Security,8,15,55.1,1,10.1
CUST_0119,2024-02,Threat_Intelligence,9,15,64.3,0,23.5
CUST_0119,2024-02,Archive,8,15,57.2,1,5.9
CUST_0119,2024-02,Continuity,6,15,44.9,1,22.1
CUST_0119,2024-02,API_Access,7,15,51.0,2,16.3
CUST_0119,2024-02,Mobile_App,12,15,81.3,0,14.1
CUST_0119,2024-02,Admin_Console,8,15,55.4,0,21.9
CUST_0119,2024-03,Email_Security,9,15,64.3,0,11.1
CUST_0119,2024-03,Threat_Intelligence,8,15,56.1,0,14.2
CUST_0119,2024-03,Archive,8,15,55.5,0,24.0
CUST_0119,2024-03,Continuity,11,15,75.2,0,18.8
CUST_0119,2024-03,API_Access,5,15,34.9,0,7.4
CUST_0119,2024-03,Mobile_App,6,15,41.4,0,12.3
CUST_0119,2024-03,Admin_Console,7,15,52.8,1,10.1
CUST_0119,2024-04,Email_Security,7,15,50.6,0,18.2
CUST_0119,2024-04,Threat_Intelligence,10,15,66.7,1,7.3
CUST_0119,2024-04,Archive,8,15,56.1,1,16.6
CUST_0119,2024-04,Continuity,12,15,80.7,0,21.9
CUST_0119,2024-04,API_Access,9,15,61.9,1,12.1
CUST_0119,2024-04,Mobile_App,11,15,75.1,0,13.9
CUST_0119,2024-04,Admin_Console,9,15,64.5,1,5.5
CUST_0119,2024-05,Email_Security,7,15,52.5,0,18.1
CUST_0119,2024-05,Threat_Intelligence,11,15,74.0,0,9.3
CUST_0119,2024-05,Archive,12,15,83.5,0,16.8
CUST_0119,2024-05,Continuity,10,15,70.3,0,24.6
CUST_0119,2024-05,API_Access,8,15,59.1,1,18.2
CUST_0119,2024-05,Mobile_App,12,15,81.3,0,20.7
CUST_0119,2024-05,Admin_Console,8,15,58.6,0,14.6
CUST_0119,2024-06,Email_Security,11,15,79.5,4,7.2
CUST_0119,2024-06,Threat_Intelligence,4,15,32.0,2,21.1
CUST_0119,2024-06,Archive,12,15,80.8,0,14.4
CUST_0119,2024-06,Continuity,12,15,85.5,1,7.7
CUST_0119,2024-06,API_Access,7,15,51.9,0,24.0
CUST_0119,2024-06,Mobile_App,4,15,31.1,0,6.7
CUST_0119,2024-06,Admin_Console,7,15,52.1,1,10.6
CUST_0120,2023-05,Email_Security,1,5,-6.3,1,5.7
CUST_0120,2023-05,Threat_Intelligence,1,5,-7.5,3,17.4
CUST_0120,2023-05,Archive,1,5,-6.4,0,15.8
CUST_0120,2023-05,Continuity,1,5,-5.4,0,11.5
CUST_0120,2023-05,API_Access,1,5,-4.9,2,24.9
CUST_0120,2023-05,Mobile_App,1,5,-4.1,0,10.2
CUST_0120,2023-05,Admin_Console,1,5,-8.0,0,23.7
CUST_0120,2023-06,Email_Security,1,5,4.9,0,12.1
CUST_0120,2023-06,Threat_Intelligence,1,5,5.8,0,19.2
CUST_0120,2023-06,Archive,1,5,5.4,0,12.8
CUST_0120,2023-06,Continuity,1,5,6.2,0,20.1
CUST_0120,2023-06,API_Access,1,5,4.2,1,9.8
CUST_0120,2023-06,Mobile_App,1,5,3.9,0,10.4
CUST_0120,2023-06,Admin_Console,1,5,3.2,1,19.2
CUST_0120,2023-07,Email_Security,1,5,21.7,0,5.5
CUST_0120,2023-07,Threat_Intelligence,1,5,15.6,0,11.8
CUST_0120,2023-07,Archive,1,5,10.5,0,5.2
CUST_0120,2023-07,Continuity,1,5,13.9,0,14.4
CUST_0120,2023-07,API_Access,1,5,18.1,0,7.6
CUST_0120,2023-07,Mobile_App,1,5,16.5,0,18.9
CUST_0120,2023-07,Admin_Console,1,5,9.4,0,12.8
CUST_0120,2023-08,Email_Security,1,5,20.7,0,15.2
CUST_0120,2023-08,Threat_Intelligence,1,5,26.4,1,6.2
CUST_0120,2023-08,Archive,1,5,30.4,1,16.6
CUST_0120,2023-08,Continuity,1,5,19.3,0,23.8
CUST_0120,2023-08,API_Access,1,5,16.4,1,22.6
CUST_0120,2023-08,Mobile_App,1,5,37.1,0,21.3
CUST_0120,2023-08,Admin_Console,1,5,13.1,1,13.2
CUST_0120,2023-09,Email_Security,1,5,32.6,2,17.2
CUST_0120,2023-09,Threat_Intelligence,1,5,18.8,0,17.7
CUST_0120,2023-09,Archive,2,5,45.2,0,13.7
CUST_0120,2023-09,Continuity,2,5,48.6,3,10.3
CUST_0120,2023-09,API_Access,1,5,23.8,1,23.1
CUST_0120,2023-09,Mobile_App,1,5,38.9,0,21.5
CUST_0120,2023-09,Admin_Console,2,5,52.6,1,8.9
CUST_0120,2023-10,Email_Security,1,5,39.0,1,6.1
CUST_0120,2023-10,Threat_Intelligence,2,5,44.5,1,21.6
CUST_0120,2023-10,Archive,2,5,59.0,0,13.6
CUST_0120,2023-10,Continuity,1,5,32.8,0,14.9
CUST_0120,2023-10,API_Access,2,5,58.1,0,18.6
CUST_0120,2023-10,Mobile_App,1,5,34.3,0,10.6
CUST_0120,2023-10,Admin_Console,1,5,27.5,1,24.9
CUST_0120,2023-11,Email_Security,2,5,59.2,0,6.3
CUST_0120,2023-11,Threat_Intelligence,1,5,34.1,0,8.9
CUST_0120,2023-11,Archive,3,5,65.7,0,16.6
CUST_0120,2023-11,Continuity,1,5,29.0,2,21.7
CUST_0120,2023-11,API_Access,2,5,54.0,0,8.5
CUST_0120,2023-11,Mobile_App,3,5,61.6,1,11.9
CUST_0120,2023-11,Admin_Console,1,5,33.4,0,17.1
CUST_0120,2023-12,Email_Security,2,5,50.9,0,17.3
CUST_0120,2023-12,Threat_Intelligence,3,5,61.8,0,14.6
CUST_0120,2023-12,Archive,3,5,60.6,0,9.2
CUST_0120,2023-12,Continuity,2,5,58.7,0,5.9
CUST_0120,2023-12,API_Access,3,5,61.4,1,8.9
CUST_0120,2023-12,Mobile_App,3,5,75.3,0,20.0
CUST_0120,2023-12,Admin_Console,3,5,79.5,0,16.6
CUST_0120,2024-01,Email_Security,1,5,38.5,0,23.9
CUST_0120,2024-01,Threat_Intelligence,2,5,58.8,0,9.6
CUST_0120,2024-01,Archive,3,5,79.9,1,13.6
CUST_0120,2024-01,Continuity,4,5,81.6,1,8.5
CUST_0120,2024-01,API_Access,3,5,76.8,1,17.5
CUST_0120,2024-01,Mobile_App,1,5,35.9,0,5.1
CUST_0120,2024-01,Admin_Console,3,5,71.8,1,18.5
CUST_0120,2024-02,Email_Security,3,5,68.3,1,23.2
CUST_0120,2024-02,Threat_Intelligence,3,5,66.8,3,7.4
CUST_0120,2024-02,Archive,3,5,71.7,0,16.4
CUST_0120,2024-02,Continuity,2,5,48.0,3,23.0
CUST_0120,2024-02,API_Access,1,5,32.4,1,6.4
CUST_0120,2024-02,Mobile_App,1,5,36.4,0,8.1
CUST_0120,2024-02,Admin_Console,2,5,57.7,0,17.0
CUST_0120,2024-03,Email_Security,1,5,35.7,0,13.7
CUST_0120,2024-03,Threat_Intelligence,2,5,51.4,1,12.0
CUST_0120,2024-03,Archive,4,5,88.6,1,18.1
CUST_0120,2024-03,Continuity,1,5,31.6,0,8.8
CUST_0120,2024-03,API_Access,2,5,43.8,0,21.3
CUST_0120,2024-03,Mobile_App,3,5,75.0,0,6.2
CUST_0120,2024-03,Admin_Console,2,5,52.0,0,24.0
CUST_0120,2024-04,Email_Security,4,5,89.0,2,18.6
CUST_0120,2024-04,Threat_Intelligence,3,5,68.8,0,10.1
CUST_0120,2024-04,Archive,2,5,43.0,0,23.9
CUST_0120,2024-04,Continuity,2,5,47.4,1,8.8
CUST_0120,2024-04,API_Access,3,5,70.5,0,19.4
CUST_0120,2024-04,Mobile_App,2,5,51.4,0,22.2
CUST_0120,2024-04,Admin_Console,3,5,74.8,1,24.9
CUST_0120,2024-05,Email_Security,4,5,83.2,0,15.6
CUST_0120,2024-05,Threat_Intelligence,2,5,48.0,2,9.8
CUST_0120,2024-05,Archive,3,5,73.2,0,9.8
CUST_0120,2024-05,Continuity,3,5,67.7,2,17.6
CUST_0120,2024-05,API_Access,2,5,49.5,1,19.7
CUST_0120,2024-05,Mobile_App,1,5,30.6,0,24.6
CUST_0120,2024-05,Admin_Console,2,5,40.8,0,14.0
CUST_0120,2024-06,Email_Security,3,5,77.4,1,18.7
CUST_0120,2024-06,Threat_Intelligence,1,5,34.8,0,14.1
CUST_0120,2024-06,Archive,2,5,42.3,0,6.5
CUST_0120,2024-06,Continuity,1,5,39.5,1,5.9
CUST_0120,2024-06,API_Access,4,5,80.5,1,12.1
CUST_0120,2024-06,Mobile_App,1,5,39.5,0,13.9
CUST_0120,2024-06,Admin_Console,3,5,66.4,0,10.6
CUST_0122,2023-09,Email_Security,1,5,-6.7,0,17.7
CUST_0122,2023-09,Threat_Intelligence,1,5,-5.9,0,19.1
CUST_0122,2023-09,Archive,1,5,-3.7,0,14.3
CUST_0122,2023-09,Continuity,1,5,-4.5,0,16.2
CUST_0122,2023-09,API_Access,1,5,-4.8,1,19.1
CUST_0122,2023-09,Mobile_App,1,5,-5.4,1,9.8
CUST_0122,2023-09,Admin_Console,1,5,-5.1,1,18.3
CUST_0122,2023-10,Email_Security,1,5,5.3,1,10.4
CUST_0122,2023-10,Threat_Intelligence,1,5,5.5,1,21.0
CUST_0122,2023-10,Archive,1,5,6.8,1,24.4
CUST_0122,2023-10,Continuity,1,5,4.7,0,15.1
CUST_0122,2023-10,API_Access,1,5,4.9,0,15.0
CUST_0122,2023-10,Mobile_App,1,5,5.2,0,23.4
CUST_0122,2023-10,Admin_Console,1,5,2.9,0,10.9
CUST_0122,2023-11,Email_Security,1,5,14.5,1,19.1
CUST_0122,2023-11,Threat_Intelligence,1,5,20.8,0,8.3
CUST_0122,2023-11,Archive,1,5,13.4,0,17.4
CUST_0122,2023-11,Continuity,1,5,19.8,1,11.3
CUST_0122,2023-11,API_Access,1,5,20.5,0,10.6
CUST_0122,2023-11,Mobile_App,1,5,19.1,1,14.7
CUST_0122,2023-11,Admin_Console,1,5,8.8,0,15.3
CUST_0122,2023-12,Email_Security,1,5,16.2,0,10.7
CUST_0122,2023-12,Threat_Intelligence,1,5,19.4,1,19.1
CUST_0122,2023-12,Archive,1,5,12.9,0,21.1
CUST_0122,2023-12,Continuity,1,5,27.0,0,7.7
CUST_0122,2023-12,API_Access,1,5,32.3,0,10.6
CUST_0122,2023-12,Mobile_App,1,5,32.6,1,10.0
CUST_0122,2023-12,Admin_Console,1,5,14.1,0,23.5
CUST_0122,2024-01,Email_Security,1,5,32.9,0,13.8
CUST_0122,2024-01,Threat_Intelligence,2,5,50.8,2,10.8
CUST_0122,2024-01,Archive,1,5,31.9,1,21.0
CUST_0122,2024-01,Continuity,1,5,29.2,0,6.6
CUST_0122,2024-01,API_Access,1,5,25.3,0,9.2
CUST_0122,2024-01,Mobile_App,1,5,20.1,0,6.6
CUST_0122,2024-01,Admin_Console,2,5,49.3,1,19.4
CUST_0122,2024-02,Email_Security,2,5,46.5,0,12.4
CUST_0122,2024-02,Threat_Intelligence,2,5,43.4,0,9.5
